source,destination,type_pre_eff,type_eff_eff,label
15,25,True,False,False
10,25,True,True,False
15,24,True,False,False
11,24,True,True,False
5,23,True,True,False
14,23,True,False,False
14,22,True,False,False
6,22,True,True,False
14,21,True,False,False
7,21,True,True,False
14,20,True,False,False
8,20,True,True,False
13,19,True,False,False
0,19,True,True,False
1,18,True,True,True
13,18,True,False,True
13,17,True,False,False
2,17,True,True,False
13,16,True,False,False
3,16,True,True,False
10,12,True,True,False
12,10,True,True,False
11,12,True,True,False
12,11,True,True,False
9,5,True,True,False
5,9,True,True,False
9,6,True,True,False
6,9,True,True,False
9,7,True,True,False
7,9,True,True,False
9,8,True,True,False
8,9,True,True,False
4,0,True,True,False
0,4,True,True,False
4,1,True,True,True
1,4,True,True,True
4,2,True,True,False
2,4,True,True,False
4,3,True,True,False
3,4,True,True,False
12,25,True,True,False
25,12,False,True,False
25,10,False,True,False
12,24,True,True,False
24,11,False,True,False
24,12,False,True,False
9,23,True,True,False
23,5,False,True,False
23,9,False,True,False
9,22,True,True,False
22,6,False,True,False
22,9,False,True,False
21,9,False,True,False
21,7,False,True,False
9,21,True,True,False
20,8,False,True,False
20,9,False,True,False
9,20,True,True,False
4,19,True,True,False
19,4,False,True,False
19,0,False,True,False
18,4,False,True,True
18,1,False,True,True
4,18,True,True,True
4,17,True,True,False
17,4,False,True,False
17,2,False,True,False
4,16,True,True,False
16,4,False,True,False
16,3,False,True,False
15,28,True,False,False
25,28,True,False,False
10,28,True,False,False
25,27,True,False,False
10,27,True,False,False
15,27,True,False,False
24,27,True,False,False
11,27,True,False,False
25,26,True,False,False
10,26,True,False,False
15,26,True,False,False
14,28,True,False,False
22,28,True,False,False
6,28,True,False,False
7,28,True,False,False
21,28,True,False,False
20,28,True,False,False
8,28,True,False,False
14,27,True,False,False
23,27,True,False,False
5,27,True,False,False
22,27,True,False,False
6,27,True,False,False
7,27,True,False,False
21,27,True,False,False
20,27,True,False,False
8,27,True,False,False
14,26,True,False,False
22,26,True,False,False
6,26,True,False,False
7,26,True,False,False
21,26,True,False,False
20,26,True,False,False
8,26,True,False,False
13,28,True,False,True
19,28,True,False,False
0,28,True,False,False
1,28,True,False,True
18,28,True,False,True
17,28,True,False,False
2,28,True,False,False
16,28,True,False,False
3,28,True,False,False
0,27,True,False,False
19,27,True,False,False
13,27,True,False,True
1,27,True,False,True
18,27,True,False,True
17,27,True,False,False
2,27,True,False,False
3,27,True,False,False
16,27,True,False,False
13,26,True,False,True
19,26,True,False,False
0,26,True,False,False
1,26,True,False,True
18,26,True,False,True
17,26,True,False,False
2,26,True,False,False
16,26,True,False,False
3,26,True,False,False
