0:calibrate satellite0 instrument0 groundstation10
1:calibrate satellite0 instrument0 groundstation13
2:calibrate satellite0 instrument0 groundstation8
3:calibrate satellite0 instrument0 star1
4:calibrate satellite0 instrument0 star6
5:calibrate satellite1 instrument1 groundstation11
6:calibrate satellite1 instrument1 groundstation2
7:calibrate satellite1 instrument2 groundstation10
8:calibrate satellite1 instrument2 groundstation12
9:calibrate satellite1 instrument2 groundstation13
10:calibrate satellite1 instrument2 groundstation2
11:calibrate satellite1 instrument2 star14
12:calibrate satellite1 instrument3 groundstation11
13:calibrate satellite1 instrument3 groundstation13
14:calibrate satellite1 instrument3 groundstation2
15:calibrate satellite1 instrument3 groundstation7
16:calibrate satellite1 instrument3 star14
17:calibrate satellite2 instrument4 groundstation0
18:calibrate satellite2 instrument4 groundstation10
19:calibrate satellite2 instrument4 groundstation12
20:calibrate satellite2 instrument5 groundstation0
21:calibrate satellite2 instrument5 groundstation10
22:calibrate satellite2 instrument5 groundstation3
23:calibrate satellite2 instrument5 star14
24:calibrate satellite2 instrument6 groundstation0
25:calibrate satellite2 instrument6 star1
26:calibrate satellite2 instrument6 star14
27:calibrate satellite2 instrument6 star4
28:calibrate satellite2 instrument6 star6
29:calibrate satellite3 instrument7 groundstation7
30:calibrate satellite3 instrument7 groundstation8
31:calibrate satellite3 instrument7 star4
32:calibrate satellite3 instrument8 groundstation0
33:calibrate satellite3 instrument8 groundstation5
34:calibrate satellite3 instrument8 star6
35:calibrate satellite3 instrument9 groundstation0
36:calibrate satellite3 instrument9 groundstation10
37:switch_off instrument0 satellite0
38:switch_off instrument1 satellite1
39:switch_off instrument2 satellite1
40:switch_off instrument3 satellite1
41:switch_off instrument4 satellite2
42:switch_off instrument5 satellite2
43:switch_off instrument6 satellite2
44:switch_off instrument7 satellite3
45:switch_off instrument8 satellite3
46:switch_off instrument9 satellite3
47:switch_on instrument0 satellite0
48:switch_on instrument1 satellite1
49:switch_on instrument2 satellite1
50:switch_on instrument3 satellite1
51:switch_on instrument4 satellite2
52:switch_on instrument5 satellite2
53:switch_on instrument6 satellite2
54:switch_on instrument7 satellite3
55:switch_on instrument8 satellite3
56:switch_on instrument9 satellite3
57:take_image satellite0 groundstation0 instrument0 image1
58:take_image satellite0 groundstation0 instrument0 thermograph0
59:take_image satellite0 groundstation10 instrument0 image1
60:take_image satellite0 groundstation10 instrument0 thermograph0
61:take_image satellite0 groundstation11 instrument0 image1
62:take_image satellite0 groundstation11 instrument0 thermograph0
63:take_image satellite0 groundstation12 instrument0 image1
64:take_image satellite0 groundstation12 instrument0 thermograph0
65:take_image satellite0 groundstation13 instrument0 image1
66:take_image satellite0 groundstation13 instrument0 thermograph0
67:take_image satellite0 groundstation2 instrument0 image1
68:take_image satellite0 groundstation2 instrument0 thermograph0
69:take_image satellite0 groundstation3 instrument0 image1
70:take_image satellite0 groundstation3 instrument0 thermograph0
71:take_image satellite0 groundstation5 instrument0 image1
72:take_image satellite0 groundstation5 instrument0 thermograph0
73:take_image satellite0 groundstation7 instrument0 image1
74:take_image satellite0 groundstation7 instrument0 thermograph0
75:take_image satellite0 groundstation8 instrument0 image1
76:take_image satellite0 groundstation8 instrument0 thermograph0
77:take_image satellite0 phenomenon16 instrument0 image1
78:take_image satellite0 phenomenon16 instrument0 thermograph0
79:take_image satellite0 planet15 instrument0 image1
80:take_image satellite0 planet15 instrument0 thermograph0
81:take_image satellite0 planet17 instrument0 image1
82:take_image satellite0 planet17 instrument0 thermograph0
83:take_image satellite0 star1 instrument0 image1
84:take_image satellite0 star1 instrument0 thermograph0
85:take_image satellite0 star14 instrument0 image1
86:take_image satellite0 star14 instrument0 thermograph0
87:take_image satellite0 star18 instrument0 image1
88:take_image satellite0 star18 instrument0 thermograph0
89:take_image satellite0 star19 instrument0 image1
90:take_image satellite0 star19 instrument0 thermograph0
91:take_image satellite0 star4 instrument0 image1
92:take_image satellite0 star4 instrument0 thermograph0
93:take_image satellite0 star6 instrument0 image1
94:take_image satellite0 star6 instrument0 thermograph0
95:take_image satellite0 star9 instrument0 image1
96:take_image satellite0 star9 instrument0 thermograph0
97:take_image satellite1 groundstation0 instrument1 thermograph0
98:take_image satellite1 groundstation0 instrument2 thermograph0
99:take_image satellite1 groundstation0 instrument3 image1
100:take_image satellite1 groundstation0 instrument3 thermograph0
101:take_image satellite1 groundstation10 instrument1 thermograph0
